1 ,23
2 ,24
3 ,24
4 ,22
5 ,23
6 ,24
7 ,25
8 ,24
9 ,24
10 ,22
11 ,22
12 ,19
13 ,20
14 ,18
15 ,22
16 ,19
17 ,20
18 ,21
19 ,21
20 ,19
21 ,20
22 ,19
23 ,19
24 ,19
25 ,19
26 ,18
27 ,18
28 ,18
29 ,20
30 ,21
31 ,20
32 ,18
33 ,18
34 ,18
35 ,18
36 ,19
37 ,18
38 ,18
39 ,19
40 ,18
41 ,17
42 ,17
43 ,17
44 ,16
45 ,17
46 ,16
47 ,15
48 ,14
49 ,14
50 ,14
51 ,14
52 ,15
53 ,15
54 ,15
55 ,18
56 ,17
57 ,15
58 ,15
59 ,15
60 ,15
61 ,13
62 ,13
63 ,12
64 ,11
65 ,12
66 ,9
67 ,9
68 ,11
69 ,10
70 ,8
71 ,6
72 ,6
73 ,5
74 ,7
75 ,8
76 ,5
77 ,6
78 ,4
79 ,0
80 ,0
81 ,0
82 ,0
83 ,0
84 ,0
85 ,3
86 ,2
87 ,5
88 ,5
89 ,5
90 ,6
91 ,4
92 ,2
93 ,2
94 ,0
95 ,0
96 ,0
97 ,0
98 ,0
99 ,1
100 ,0
101 ,0
102 ,0
103 ,2
104 ,0
105 ,2
106 ,0
107 ,1
108 ,1
109 ,0
110 ,0
111 ,0
112 ,0
113 ,0
114 ,0
115 ,1
116 ,0
117 ,0
118 ,0
119 ,0
120 ,0
121 ,1
122 ,2
123 ,2
124 ,3
125 ,3
126 ,2
127 ,2
128 ,3
129 ,3
130 ,3
131 ,2
132 ,2
133 ,2
134 ,2
135 ,1
136 ,1
137 ,1
138 ,1
139 ,1
140 ,1
141 ,0
142 ,0
143 ,0
144 ,0
145 ,0
146 ,0
147 ,1
148 ,1
149 ,1
150 ,1
151 ,1
152 ,1
153 ,1
154 ,1
155 ,1
156 ,2
157 ,2
158 ,2
159 ,3
160 ,3
161 ,3
162 ,2
163 ,2
164 ,2
165 ,3
166 ,3
167 ,3
168 ,3
169 ,3
170 ,3
171 ,3
172 ,3
173 ,3
174 ,3
175 ,3
176 ,3
177 ,3
178 ,3
179 ,3
180 ,3
181 ,3
182 ,3
183 ,3
184 ,3
185 ,3
186 ,3
187 ,3
188 ,3
189 ,2
190 ,1
191 ,0
192 ,0
193 ,0
194 ,0
195 ,0
196 ,0
197 ,0
198 ,0
199 ,1
200 ,2
201 ,3
202 ,4
203 ,3
204 ,3
205 ,3
206 ,2
207 ,2
208 ,3
209 ,2
210 ,1
211 ,1
212 ,0
213 ,0
214 ,0
215 ,1
216 ,1
217 ,1
218 ,1
219 ,1
220 ,1
221 ,0
222 ,0
223 ,1
224 ,1
225 ,1
226 ,1
227 ,0
228 ,0
229 ,0
230 ,0
231 ,0
232 ,0
233 ,0
234 ,0
235 ,1
236 ,1
237 ,0
238 ,1
239 ,1
240 ,2
241 ,2
242 ,2
243 ,4
244 ,5
245 ,5
246 ,5
247 ,5
248 ,5
249 ,5
250 ,5
251 ,5
252 ,5
253 ,4
254 ,4
255 ,4
256 ,3
257 ,3
258 ,3
259 ,2
260 ,2
261 ,2
262 ,1
263 ,1
264 ,2
265 ,2
266 ,2
267 ,3
268 ,3
269 ,3
270 ,3
271 ,3
272 ,3
273 ,3
274 ,2
275 ,5
276 ,3
277 ,1
278 ,2
279 ,2
280 ,1
281 ,0
282 ,1
283 ,0
284 ,0
285 ,1
286 ,2
287 ,2
288 ,2
289 ,2
290 ,2
291 ,1
292 ,1
293 ,0
294 ,1
295 ,1
296 ,1
297 ,1
298 ,2
299 ,2
300 ,2
301 ,1
302 ,1
303 ,0
304 ,0
305 ,0
306 ,1
307 ,1
308 ,2
309 ,0
310 ,0
311 ,1
312 ,1
313 ,1
314 ,1
315 ,1
316 ,1
317 ,1
318 ,2
319 ,2
320 ,2
321 ,3
322 ,3
323 ,3
324 ,3
325 ,3
326 ,4
327 ,4
328 ,3
329 ,3
330 ,3
331 ,4
332 ,4
333 ,4
334 ,4
335 ,4
336 ,5
337 ,4
338 ,4
339 ,4
340 ,4
341 ,5
342 ,5
343 ,6
344 ,6
345 ,6
346 ,6
347 ,6
348 ,6
349 ,7
350 ,7
351 ,7
352 ,7
353 ,7
354 ,7
355 ,7
356 ,7
357 ,7
358 ,7
359 ,7
360 ,7
361 ,7
362 ,7
363 ,7
364 ,7
365 ,7
366 ,7
367 ,7
368 ,7
369 ,6
370 ,5
371 ,4
372 ,4
373 ,4
374 ,4
375 ,3
376 ,3
377 ,4
378 ,4
379 ,4
380 ,3
381 ,4
382 ,4
383 ,4
384 ,4
385 ,4
386 ,4
387 ,3
388 ,3
389 ,3
390 ,3
391 ,4
392 ,3
393 ,3
394 ,4
395 ,4
396 ,5
397 ,4
398 ,4
399 ,3
400 ,3
401 ,3
402 ,3
403 ,3
404 ,2
405 ,3
406 ,4
407 ,5
408 ,5
409 ,5
410 ,5
411 ,4
412 ,4
413 ,3
414 ,4
415 ,4
416 ,4
417 ,4
418 ,5
419 ,5
420 ,5
421 ,5
422 ,5
423 ,6
424 ,6
425 ,8
426 ,6
427 ,6
428 ,3
429 ,3
430 ,4
431 ,2
432 ,2
433 ,1
434 ,3
435 ,3
436 ,4
437 ,4
438 ,3
439 ,2
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,4
446 ,6
447 ,5
448 ,5
449 ,7
450 ,7
451 ,6
452 ,8
453 ,10
454 ,10
455 ,11
456 ,10
457 ,7
458 ,8
459 ,6
460 ,1
461 ,3
462 ,2
463 ,1
464 ,3
465 ,3
466 ,3
467 ,2
468 ,5
469 ,3
470 ,2
471 ,2
472 ,3
473 ,5
474 ,4
475 ,4
476 ,6
477 ,3
478 ,1
479 ,0
480 ,0
481 ,4
482 ,6
483 ,6
484 ,4
485 ,7
486 ,6
487 ,6
488 ,8
489 ,10
490 ,12
491 ,13
492 ,16
493 ,15
494 ,16
495 ,18
496 ,17
497 ,18
498 ,18
499 ,16
500 ,18
501 ,18
502 ,20
503 ,21
504 ,22
505 ,23
506 ,22
507 ,22
508 ,24
509 ,27
510 ,26
511 ,28
512 ,30
513 ,31
514 ,30
515 ,29
516 ,29
517 ,29
518 ,32
519 ,32
520 ,31
521 ,33
522 ,31
523 ,33
524 ,32
525 ,32
