1 ,-1
2 ,0
3 ,0
4 ,-3
5 ,-1
6 ,-1
7 ,1
8 ,-2
9 ,-2
10 ,-1
11 ,0
12 ,2
13 ,1
14 ,2
15 ,-1
16 ,1
17 ,0
18 ,-1
19 ,0
20 ,1
21 ,2
22 ,-2
23 ,1
24 ,1
25 ,0
26 ,-1
27 ,-1
28 ,0
29 ,1
30 ,1
31 ,2
32 ,0
33 ,-1
34 ,0
35 ,0
36 ,-1
37 ,0
38 ,3
39 ,0
40 ,-1
41 ,-2
42 ,0
43 ,1
44 ,0
45 ,-1
46 ,1
47 ,1
48 ,0
49 ,-1
50 ,1
51 ,-2
52 ,-2
53 ,0
54 ,0
55 ,0
56 ,1
57 ,-1
58 ,1
59 ,-2
60 ,-1
61 ,0
62 ,-1
63 ,-4
64 ,-2
65 ,3
66 ,-1
67 ,1
68 ,1
69 ,1
70 ,0
71 ,-1
72 ,-2
73 ,1
74 ,-1
75 ,2
76 ,-1
77 ,1
78 ,-1
79 ,1
80 ,0
81 ,-3
82 ,3
83 ,1
84 ,0
85 ,1
86 ,1
87 ,-2
88 ,0
89 ,-1
90 ,0
91 ,-1
92 ,-1
93 ,0
94 ,1
95 ,2
96 ,-2
97 ,-5
98 ,-1
99 ,-1
100 ,-3
101 ,2
102 ,1
103 ,-1
104 ,-4
105 ,0
106 ,-2
107 ,0
108 ,0
109 ,0
110 ,-1
111 ,3
112 ,-2
113 ,-1
114 ,-1
115 ,1
116 ,0
117 ,0
118 ,1
119 ,0
120 ,1
121 ,-1
122 ,-1
123 ,0
124 ,-1
125 ,0
126 ,0
127 ,2
128 ,1
129 ,0
130 ,0
131 ,0
132 ,-1
133 ,1
134 ,1
135 ,-1
136 ,0
137 ,0
138 ,0
139 ,0
140 ,0
141 ,0
142 ,1
143 ,0
144 ,0
145 ,0
146 ,1
147 ,0
148 ,1
149 ,0
150 ,1
151 ,0
152 ,-1
153 ,0
154 ,-1
155 ,0
156 ,0
157 ,0
158 ,0
159 ,0
160 ,1
161 ,0
162 ,0
163 ,0
164 ,0
165 ,0
166 ,0
167 ,0
168 ,0
169 ,0
170 ,0
171 ,0
172 ,0
173 ,0
174 ,0
175 ,0
176 ,1
177 ,0
178 ,-1
179 ,0
180 ,0
181 ,0
182 ,1
183 ,0
184 ,0
185 ,1
186 ,1
187 ,0
188 ,0
189 ,1
190 ,-1
191 ,2
192 ,-1
193 ,1
194 ,-1
195 ,0
196 ,2
197 ,0
198 ,0
199 ,-2
200 ,0
201 ,0
202 ,-1
203 ,0
204 ,0
205 ,0
206 ,0
207 ,1
208 ,1
209 ,-1
210 ,1
211 ,-1
212 ,0
213 ,0
214 ,0
215 ,0
216 ,0
217 ,0
218 ,0
219 ,0
220 ,0
221 ,0
222 ,0
223 ,0
224 ,1
225 ,0
226 ,0
227 ,0
228 ,0
229 ,1
230 ,0
231 ,1
232 ,0
233 ,-1
234 ,-1
235 ,0
236 ,-1
237 ,1
238 ,0
239 ,1
240 ,0
241 ,0
242 ,1
243 ,-1
244 ,0
245 ,0
246 ,0
247 ,0
248 ,1
249 ,0
250 ,1
251 ,0
252 ,0
253 ,0
254 ,0
255 ,0
256 ,0
257 ,0
258 ,0
259 ,0
260 ,0
261 ,0
262 ,-1
263 ,1
264 ,0
265 ,0
266 ,-1
267 ,-1
268 ,-1
269 ,0
270 ,-1
271 ,0
272 ,0
273 ,0
274 ,-2
275 ,0
276 ,-1
277 ,-1
278 ,0
279 ,0
280 ,0
281 ,-2
282 ,2
283 ,-1
284 ,0
285 ,0
286 ,0
287 ,0
288 ,0
289 ,0
290 ,-1
291 ,0
292 ,1
293 ,-1
294 ,-1
295 ,-1
296 ,0
297 ,0
298 ,0
299 ,1
300 ,0
301 ,0
302 ,0
303 ,0
304 ,0
305 ,1
306 ,-1
307 ,-1
308 ,-1
309 ,-1
310 ,1
311 ,-1
312 ,0
313 ,0
314 ,0
315 ,0
316 ,0
317 ,0
318 ,0
319 ,0
320 ,-1
321 ,0
322 ,0
323 ,0
324 ,0
325 ,0
326 ,0
327 ,0
328 ,0
329 ,0
330 ,1
331 ,0
332 ,0
333 ,0
334 ,-1
335 ,-1
336 ,0
337 ,0
338 ,0
339 ,0
340 ,0
341 ,-1
342 ,-1
343 ,0
344 ,0
345 ,1
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0
352 ,0
353 ,-1
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,-1
362 ,0
363 ,-1
364 ,0
365 ,0
366 ,1
367 ,0
368 ,0
369 ,-1
370 ,1
371 ,1
372 ,0
373 ,0
374 ,1
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,-1
381 ,0
382 ,-2
383 ,0
384 ,-1
385 ,1
386 ,0
387 ,0
388 ,1
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,-1
396 ,1
397 ,0
398 ,-1
399 ,-1
400 ,1
401 ,-1
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,1
409 ,1
410 ,0
411 ,1
412 ,0
413 ,0
414 ,-1
415 ,0
416 ,0
417 ,0
418 ,1
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,-2
425 ,0
426 ,2
427 ,1
428 ,-1
429 ,-1
430 ,1
431 ,0
432 ,1
433 ,0
434 ,-3
435 ,0
436 ,1
437 ,-1
438 ,2
439 ,3
440 ,-1
441 ,3
442 ,1
443 ,-4
444 ,-2
445 ,1
446 ,-1
447 ,0
448 ,-3
449 ,0
450 ,2
451 ,3
452 ,-2
453 ,-1
454 ,1
455 ,2
456 ,3
457 ,0
458 ,-1
459 ,-1
460 ,0
461 ,0
462 ,4
463 ,2
464 ,2
465 ,1
466 ,-3
467 ,4
468 ,1
469 ,3
470 ,1
471 ,4
472 ,2
473 ,4
474 ,0
475 ,2
476 ,1
477 ,-1
478 ,2
479 ,2
480 ,-1
481 ,0
482 ,2
483 ,-3
484 ,-1
485 ,1
486 ,4
487 ,2
488 ,0
489 ,3
490 ,2
491 ,-1
492 ,0
493 ,2
494 ,0
495 ,0
496 ,4
497 ,3
498 ,-1
499 ,1
500 ,0
501 ,0
502 ,0
503 ,2
504 ,0
505 ,2
506 ,2
507 ,1
508 ,1
509 ,1
510 ,1
511 ,1
512 ,5
513 ,2
514 ,-1
515 ,-1
516 ,2
517 ,2
518 ,-2
519 ,0
520 ,0
521 ,4
522 ,-1
523 ,0
524 ,-2
525 ,-2
526 ,-2
527 ,0
528 ,2
529 ,2
530 ,3
531 ,2
532 ,-1
533 ,-1
534 ,1
535 ,-1
536 ,-1
537 ,2
538 ,-1
539 ,0
540 ,2
