1 ,34
2 ,37
3 ,35
4 ,36
5 ,36
6 ,37
7 ,41
8 ,41
9 ,41
10 ,40
11 ,40
12 ,42
13 ,42
14 ,41
15 ,39
16 ,38
17 ,37
18 ,38
19 ,37
20 ,37
21 ,36
22 ,34
23 ,33
24 ,33
25 ,32
26 ,36
27 ,35
28 ,34
29 ,35
30 ,35
31 ,35
32 ,37
33 ,36
34 ,35
35 ,35
36 ,35
37 ,36
38 ,36
39 ,36
40 ,36
41 ,35
42 ,35
43 ,34
44 ,35
45 ,34
46 ,34
47 ,34
48 ,34
49 ,35
50 ,36
51 ,35
52 ,34
53 ,35
54 ,36
55 ,36
56 ,36
57 ,38
58 ,37
59 ,36
60 ,35
61 ,34
62 ,32
63 ,29
64 ,31
65 ,34
66 ,34
67 ,34
68 ,35
69 ,30
70 ,32
71 ,34
72 ,31
73 ,31
74 ,34
75 ,34
76 ,40
77 ,38
78 ,34
79 ,33
80 ,34
81 ,34
82 ,36
83 ,39
84 ,39
85 ,38
86 ,36
87 ,36
88 ,37
89 ,36
90 ,37
91 ,37
92 ,37
93 ,37
94 ,37
95 ,38
96 ,33
97 ,33
98 ,32
99 ,30
100 ,31
101 ,33
102 ,33
103 ,33
104 ,30
105 ,32
106 ,33
107 ,31
108 ,29
109 ,26
110 ,26
111 ,25
112 ,24
113 ,24
114 ,23
115 ,23
116 ,21
117 ,22
118 ,21
119 ,20
120 ,19
121 ,20
122 ,20
123 ,20
124 ,20
125 ,19
126 ,19
127 ,19
128 ,20
129 ,19
130 ,19
131 ,19
132 ,19
133 ,19
134 ,18
135 ,18
136 ,18
137 ,18
138 ,19
139 ,19
140 ,18
141 ,19
142 ,19
143 ,19
144 ,19
145 ,18
146 ,18
147 ,18
148 ,18
149 ,19
150 ,19
151 ,18
152 ,17
153 ,17
154 ,17
155 ,17
156 ,17
157 ,17
158 ,17
159 ,17
160 ,17
161 ,17
162 ,17
163 ,16
164 ,16
165 ,16
166 ,16
167 ,16
168 ,16
169 ,16
170 ,16
171 ,16
172 ,16
173 ,17
174 ,17
175 ,17
176 ,17
177 ,17
178 ,17
179 ,17
180 ,17
181 ,17
182 ,17
183 ,17
184 ,17
185 ,17
186 ,17
187 ,17
188 ,16
189 ,16
190 ,17
191 ,18
192 ,17
193 ,18
194 ,19
195 ,19
196 ,20
197 ,21
198 ,21
199 ,21
200 ,22
201 ,22
202 ,22
203 ,23
204 ,22
205 ,21
206 ,21
207 ,20
208 ,21
209 ,19
210 ,19
211 ,19
212 ,19
213 ,19
214 ,18
215 ,18
216 ,18
217 ,17
218 ,17
219 ,18
220 ,18
221 ,18
222 ,19
223 ,20
224 ,19
225 ,19
226 ,21
227 ,20
228 ,21
229 ,21
230 ,22
231 ,21
232 ,22
233 ,22
234 ,22
235 ,22
236 ,22
237 ,23
238 ,24
239 ,26
240 ,26
241 ,26
242 ,27
243 ,27
244 ,27
245 ,27
246 ,27
247 ,27
248 ,27
249 ,27
250 ,27
251 ,26
252 ,25
253 ,25
254 ,26
255 ,26
256 ,26
257 ,26
258 ,27
259 ,27
260 ,28
261 ,28
262 ,28
263 ,28
264 ,28
265 ,29
266 ,29
267 ,28
268 ,27
269 ,26
270 ,26
271 ,26
272 ,26
273 ,26
274 ,25
275 ,24
276 ,23
277 ,22
278 ,21
279 ,22
280 ,21
281 ,20
282 ,20
283 ,20
284 ,18
285 ,17
286 ,18
287 ,18
288 ,20
289 ,18
290 ,17
291 ,16
292 ,17
293 ,18
294 ,17
295 ,16
296 ,16
297 ,16
298 ,17
299 ,16
300 ,16
301 ,16
302 ,17
303 ,18
304 ,18
305 ,18
306 ,18
307 ,20
308 ,20
309 ,21
310 ,22
311 ,22
312 ,23
313 ,23
314 ,23
315 ,24
316 ,24
317 ,24
318 ,24
319 ,24
320 ,24
321 ,24
322 ,24
323 ,23
324 ,22
325 ,22
326 ,21
327 ,21
328 ,20
