1 ,48
2 ,48
3 ,51
4 ,51
5 ,52
6 ,51
7 ,50
8 ,50
9 ,50
10 ,51
11 ,49
12 ,48
13 ,51
14 ,54
15 ,54
16 ,55
17 ,55
18 ,55
19 ,55
20 ,56
21 ,56
22 ,55
23 ,55
24 ,57
25 ,57
26 ,55
27 ,53
28 ,54
29 ,54
30 ,53
31 ,55
32 ,58
33 ,59
34 ,60
35 ,59
36 ,61
37 ,63
38 ,63
39 ,65
40 ,65
41 ,65
42 ,63
43 ,62
44 ,62
45 ,61
46 ,61
47 ,62
48 ,61
49 ,60
50 ,60
51 ,58
52 ,60
53 ,60
54 ,60
55 ,60
56 ,61
57 ,61
58 ,59
59 ,58
60 ,56
61 ,55
62 ,54
63 ,54
64 ,54
65 ,54
66 ,55
67 ,54
68 ,49
69 ,48
70 ,47
71 ,46
72 ,47
73 ,46
74 ,47
75 ,48
76 ,48
77 ,47
78 ,43
79 ,43
80 ,39
81 ,40
82 ,39
83 ,40
84 ,38
85 ,38
86 ,37
87 ,37
88 ,38
89 ,37
90 ,38
91 ,39
92 ,37
93 ,35
94 ,34
95 ,33
96 ,34
97 ,31
98 ,32
99 ,33
100 ,33
101 ,32
102 ,33
103 ,33
104 ,34
105 ,33
106 ,34
107 ,33
108 ,34
109 ,35
110 ,35
111 ,33
112 ,32
113 ,30
114 ,31
115 ,31
116 ,30
117 ,28
118 ,29
119 ,27
120 ,27
121 ,28
122 ,27
123 ,26
124 ,26
125 ,26
126 ,27
127 ,27
128 ,28
129 ,27
130 ,27
131 ,28
132 ,28
133 ,28
134 ,28
135 ,27
136 ,27
137 ,27
138 ,26
139 ,26
140 ,26
141 ,26
142 ,26
143 ,26
144 ,26
145 ,25
146 ,25
147 ,25
148 ,24
149 ,23
150 ,23
151 ,22
152 ,22
153 ,23
154 ,23
155 ,22
156 ,23
157 ,23
158 ,23
159 ,23
160 ,23
161 ,24
162 ,24
163 ,23
164 ,23
165 ,22
166 ,22
167 ,22
168 ,22
169 ,23
170 ,23
171 ,23
172 ,23
173 ,23
174 ,23
175 ,23
176 ,23
177 ,23
178 ,23
179 ,23
180 ,23
181 ,23
182 ,23
183 ,23
184 ,24
185 ,24
186 ,24
187 ,25
188 ,25
189 ,25
190 ,24
191 ,24
192 ,24
193 ,24
194 ,25
195 ,26
196 ,28
197 ,28
198 ,28
