1 ,-2
2 ,1
3 ,0
4 ,-1
5 ,-1
6 ,0
7 ,0
8 ,-3
9 ,-1
10 ,3
11 ,-3
12 ,-2
13 ,0
14 ,5
15 ,0
16 ,0
17 ,-3
18 ,0
19 ,0
20 ,3
21 ,-2
22 ,1
23 ,-2
24 ,0
25 ,0
26 ,-4
27 ,-1
28 ,1
29 ,1
30 ,-3
31 ,0
32 ,0
33 ,-1
34 ,2
35 ,1
36 ,0
37 ,-2
38 ,-1
39 ,1
40 ,0
41 ,-2
42 ,0
43 ,-1
44 ,-1
45 ,2
46 ,0
47 ,0
48 ,-1
49 ,-1
50 ,0
51 ,1
52 ,0
53 ,0
54 ,1
55 ,-1
56 ,1
57 ,-1
58 ,0
59 ,-3
60 ,-1
61 ,0
62 ,0
63 ,-1
64 ,1
65 ,-2
66 ,0
67 ,-3
68 ,1
69 ,0
70 ,-1
71 ,-3
72 ,-4
73 ,-1
74 ,2
75 ,-2
76 ,0
77 ,-1
78 ,0
79 ,-2
80 ,1
81 ,-3
82 ,-1
83 ,-1
84 ,-1
85 ,0
86 ,1
87 ,-2
88 ,1
89 ,2
90 ,0
91 ,1
92 ,0
93 ,4
94 ,1
95 ,-2
96 ,1
97 ,1
98 ,-1
99 ,-2
100 ,-2
101 ,-4
102 ,2
103 ,-1
104 ,2
105 ,-1
106 ,1
107 ,1
108 ,-1
109 ,0
110 ,0
111 ,1
112 ,0
113 ,0
114 ,0
115 ,0
116 ,-1
117 ,2
118 ,1
119 ,0
120 ,1
121 ,0
122 ,1
123 ,0
124 ,-2
125 ,0
126 ,1
127 ,0
128 ,-1
129 ,0
130 ,-1
131 ,1
132 ,0
133 ,1
134 ,0
135 ,-1
136 ,0
137 ,-1
138 ,0
139 ,0
140 ,0
141 ,-1
142 ,0
143 ,0
144 ,0
145 ,-1
146 ,0
147 ,-1
148 ,0
149 ,0
150 ,0
151 ,-1
152 ,1
153 ,0
154 ,0
155 ,0
156 ,0
157 ,0
158 ,0
159 ,0
160 ,0
161 ,0
162 ,0
163 ,0
164 ,0
165 ,0
166 ,0
167 ,0
168 ,0
169 ,1
170 ,0
171 ,0
172 ,0
173 ,0
174 ,0
175 ,0
176 ,0
177 ,0
178 ,0
179 ,0
180 ,0
181 ,0
182 ,1
183 ,0
184 ,0
185 ,1
186 ,0
187 ,0
188 ,0
189 ,0
190 ,0
191 ,-1
192 ,1
193 ,0
194 ,0
195 ,-1
196 ,1
197 ,1
198 ,0
199 ,0
200 ,-1
201 ,-2
202 ,0
203 ,-1
204 ,-1
205 ,0
206 ,0
207 ,1
208 ,0
209 ,1
210 ,0
211 ,-1
212 ,0
213 ,0
214 ,1
215 ,0
216 ,0
217 ,0
218 ,0
219 ,0
220 ,0
221 ,1
222 ,0
223 ,1
224 ,0
225 ,0
226 ,-1
227 ,-1
228 ,0
229 ,0
230 ,0
231 ,-1
232 ,-1
233 ,0
234 ,-1
235 ,-1
236 ,1
237 ,0
238 ,1
239 ,-1
240 ,0
241 ,-1
242 ,0
243 ,0
244 ,1
245 ,1
246 ,0
247 ,0
248 ,0
249 ,0
250 ,0
251 ,0
252 ,0
253 ,0
254 ,0
255 ,-1
256 ,0
257 ,0
258 ,0
259 ,-1
260 ,-1
261 ,0
262 ,0
263 ,0
264 ,0
265 ,0
266 ,-1
267 ,0
268 ,-2
269 ,0
270 ,-1
271 ,0
272 ,0
273 ,-1
274 ,1
275 ,3
276 ,1
277 ,-1
278 ,1
279 ,2
280 ,1
281 ,1
282 ,0
283 ,0
284 ,0
285 ,0
286 ,0
287 ,-1
288 ,0
289 ,0
290 ,1
291 ,-1
292 ,-1
293 ,0
294 ,-1
295 ,0
296 ,-1
297 ,0
298 ,1
299 ,-1
300 ,-1
301 ,0
302 ,0
303 ,0
304 ,-1
305 ,-1
306 ,0
307 ,0
308 ,1
309 ,1
310 ,0
311 ,-1
312 ,0
313 ,0
314 ,0
315 ,0
316 ,0
317 ,1
318 ,0
319 ,0
320 ,0
321 ,0
322 ,0
323 ,0
324 ,0
325 ,2
326 ,0
327 ,0
328 ,0
329 ,1
330 ,0
331 ,0
332 ,-1
333 ,1
334 ,0
335 ,0
336 ,-1
337 ,0
338 ,0
339 ,0
340 ,0
341 ,0
342 ,0
343 ,0
344 ,0
345 ,0
346 ,0
347 ,0
348 ,0
349 ,0
350 ,-1
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,-1
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,1
371 ,0
372 ,-1
373 ,0
374 ,0
375 ,1
376 ,0
377 ,1
378 ,-1
379 ,1
380 ,0
381 ,1
382 ,0
383 ,-1
384 ,-1
385 ,0
386 ,-1
387 ,0
388 ,1
389 ,1
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,2
396 ,-1
397 ,-1
398 ,1
399 ,-1
400 ,0
401 ,0
402 ,1
403 ,1
404 ,-1
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,-1
411 ,-1
412 ,0
413 ,1
414 ,-1
415 ,0
416 ,0
417 ,1
418 ,0
419 ,0
420 ,0
421 ,1
422 ,1
423 ,0
424 ,1
425 ,0
426 ,0
427 ,-2
428 ,1
429 ,-2
430 ,2
431 ,-1
432 ,-1
433 ,-2
434 ,4
435 ,0
436 ,2
437 ,-2
438 ,0
439 ,0
440 ,1
441 ,0
442 ,0
443 ,-3
444 ,2
445 ,0
446 ,1
447 ,1
448 ,0
449 ,-2
450 ,1
451 ,0
452 ,2
453 ,0
454 ,-1
455 ,4
456 ,1
457 ,0
458 ,1
459 ,2
460 ,-2
461 ,1
462 ,-2
463 ,1
464 ,2
465 ,-2
466 ,-1
467 ,0
468 ,-5
469 ,-3
470 ,1
471 ,1
472 ,0
473 ,-1
474 ,3
475 ,0
476 ,1
477 ,-2
478 ,1
479 ,2
480 ,-3
481 ,1
482 ,3
483 ,0
484 ,1
485 ,1
486 ,0
487 ,-3
488 ,4
489 ,0
490 ,0
491 ,-2
492 ,-2
493 ,-1
494 ,4
495 ,2
496 ,4
497 ,2
498 ,0
499 ,0
500 ,-1
501 ,3
502 ,1
503 ,4
504 ,0
505 ,0
506 ,-3
507 ,5
508 ,1
509 ,0
510 ,1
511 ,0
512 ,2
513 ,-1
514 ,-1
515 ,0
516 ,-2
517 ,-1
518 ,2
519 ,1
520 ,3
521 ,2
522 ,-3
523 ,1
524 ,-5
525 ,0
526 ,0
527 ,0
528 ,-1
529 ,-4
530 ,-4
531 ,4
532 ,1
533 ,1
534 ,-1
535 ,-5
536 ,1
537 ,1
538 ,-1
539 ,1
540 ,2
541 ,-1
542 ,1
543 ,-2
544 ,1
545 ,-1
546 ,0
547 ,-1
548 ,-1
549 ,2
550 ,-2
551 ,1
552 ,1
553 ,2
554 ,2
555 ,-1
556 ,0
557 ,0
558 ,1
559 ,2
560 ,-1
561 ,0
562 ,1
563 ,-2
564 ,1
565 ,1
566 ,1
567 ,1
568 ,1
569 ,-1
570 ,1
571 ,0
572 ,0
573 ,-1
574 ,1
575 ,1
576 ,0
577 ,1
578 ,1
579 ,1
580 ,0
581 ,2
582 ,0
583 ,1
584 ,0
585 ,2
586 ,2
587 ,3
588 ,-2
589 ,0
590 ,-1
591 ,2
592 ,0
593 ,0
594 ,-2
595 ,0
596 ,0
597 ,0
598 ,-1
599 ,-1
600 ,-2
601 ,-1
602 ,-1
603 ,-1
604 ,-2
605 ,2
606 ,0
607 ,-1
608 ,0
609 ,-3
610 ,-2
611 ,2
612 ,1
613 ,1
614 ,1
615 ,1
616 ,0
617 ,1
618 ,-1
619 ,-1
620 ,0
621 ,2
622 ,1
623 ,-1
624 ,0
625 ,-2
626 ,-1
627 ,0
628 ,1
629 ,-1
630 ,0
631 ,2
632 ,1
633 ,1
634 ,1
635 ,1
636 ,1
637 ,-2
638 ,0
639 ,1
640 ,-1
641 ,0
642 ,-2
643 ,-1
644 ,1
645 ,0
646 ,0
647 ,0
648 ,1
649 ,0
650 ,-1
651 ,-3
652 ,0
653 ,-2
654 ,0
655 ,-1
656 ,1
657 ,-1
658 ,-1
659 ,1
660 ,-1
661 ,1
662 ,0
663 ,-1
664 ,0
665 ,0
666 ,-1
667 ,-1
668 ,-2
669 ,-1
670 ,-2
671 ,0
672 ,2
673 ,-2
674 ,-3
675 ,0
676 ,1
677 ,1
678 ,2
679 ,-2
680 ,1
681 ,1
682 ,-2
683 ,-1
684 ,1
685 ,2
686 ,0
687 ,3
688 ,-3
689 ,1
690 ,-1
691 ,2
692 ,-1
693 ,0
694 ,1
695 ,-2
696 ,-2
697 ,-3
698 ,1
699 ,-2
700 ,-3
701 ,-3
702 ,3
