1 ,60
2 ,60
3 ,59
4 ,60
5 ,59
6 ,60
7 ,61
8 ,62
9 ,61
10 ,60
11 ,59
12 ,60
13 ,61
14 ,62
15 ,62
16 ,61
17 ,62
18 ,62
19 ,61
20 ,62
21 ,63
22 ,61
23 ,61
24 ,65
25 ,64
26 ,66
27 ,68
28 ,69
29 ,68
30 ,69
31 ,69
32 ,69
33 ,69
34 ,68
35 ,67
36 ,67
37 ,66
38 ,65
39 ,66
40 ,66
41 ,66
42 ,65
43 ,64
44 ,65
45 ,64
46 ,63
47 ,63
48 ,64
49 ,63
50 ,63
51 ,61
52 ,62
53 ,62
54 ,63
55 ,63
56 ,62
57 ,63
58 ,64
59 ,64
60 ,65
61 ,64
62 ,65
63 ,68
64 ,68
65 ,70
66 ,71
67 ,72
68 ,70
69 ,71
70 ,70
71 ,71
72 ,71
73 ,71
74 ,74
75 ,73
76 ,71
77 ,70
78 ,72
79 ,69
80 ,68
81 ,65
82 ,66
83 ,66
84 ,69
85 ,69
86 ,72
87 ,68
88 ,67
89 ,66
90 ,66
91 ,64
92 ,66
93 ,66
94 ,66
95 ,64
96 ,64
97 ,62
98 ,61
99 ,65
100 ,65
101 ,64
102 ,63
103 ,63
104 ,60
105 ,60
106 ,59
107 ,58
108 ,58
109 ,57
110 ,55
111 ,56
112 ,59
113 ,60
114 ,60
115 ,62
116 ,63
117 ,61
118 ,62
119 ,62
120 ,62
121 ,62
122 ,61
123 ,60
124 ,58
125 ,58
126 ,58
127 ,57
128 ,57
129 ,57
130 ,57
131 ,57
132 ,56
133 ,56
134 ,56
135 ,56
136 ,55
137 ,56
138 ,56
139 ,57
140 ,57
141 ,57
142 ,57
143 ,58
144 ,58
145 ,58
146 ,58
147 ,57
148 ,57
149 ,57
150 ,57
151 ,57
152 ,57
153 ,56
154 ,56
155 ,56
156 ,55
157 ,55
158 ,55
159 ,55
160 ,55
161 ,56
162 ,57
163 ,57
164 ,57
165 ,57
166 ,57
167 ,57
168 ,58
169 ,58
170 ,58
171 ,58
172 ,58
173 ,58
174 ,58
175 ,58
176 ,58
177 ,58
178 ,58
179 ,59
180 ,59
181 ,59
182 ,59
183 ,59
184 ,59
185 ,59
186 ,59
187 ,59
188 ,59
189 ,59
190 ,60
191 ,59
192 ,59
193 ,56
194 ,57
195 ,57
196 ,57
197 ,58
198 ,59
199 ,59
200 ,58
201 ,59
202 ,59
203 ,59
204 ,59
205 ,59
206 ,59
207 ,58
208 ,57
209 ,58
210 ,58
211 ,58
212 ,58
213 ,58
214 ,58
215 ,58
216 ,59
217 ,59
218 ,59
219 ,59
220 ,60
221 ,60
222 ,60
223 ,61
224 ,62
225 ,64
226 ,64
227 ,64
228 ,65
229 ,64
230 ,65
231 ,65
232 ,66
233 ,66
234 ,66
235 ,65
236 ,64
237 ,65
238 ,64
239 ,64
240 ,65
241 ,64
242 ,64
243 ,64
244 ,63
245 ,64
246 ,64
247 ,64
248 ,64
249 ,65
250 ,66
