1 ,69
2 ,70
3 ,70
4 ,68
5 ,68
6 ,70
7 ,70
8 ,68
9 ,69
10 ,72
11 ,71
12 ,70
13 ,72
14 ,72
15 ,71
16 ,72
17 ,73
18 ,72
19 ,72
20 ,72
21 ,71
22 ,72
23 ,73
24 ,73
25 ,71
26 ,73
27 ,71
28 ,70
29 ,71
30 ,70
31 ,69
32 ,69
33 ,70
34 ,69
35 ,69
36 ,67
37 ,66
38 ,67
39 ,68
40 ,67
41 ,65
42 ,64
43 ,64
44 ,63
45 ,63
46 ,64
47 ,64
48 ,63
49 ,63
50 ,62
51 ,61
52 ,61
53 ,63
54 ,62
55 ,65
56 ,66
57 ,66
58 ,68
59 ,68
60 ,66
61 ,65
62 ,64
63 ,65
64 ,65
65 ,63
66 ,62
67 ,68
68 ,69
69 ,69
70 ,67
71 ,68
72 ,65
73 ,64
74 ,62
75 ,60
76 ,58
77 ,56
78 ,60
79 ,58
80 ,59
81 ,63
82 ,62
83 ,61
84 ,57
85 ,58
86 ,60
87 ,60
88 ,61
89 ,59
90 ,56
91 ,61
92 ,63
93 ,66
94 ,65
95 ,61
96 ,61
97 ,64
98 ,64
99 ,63
100 ,62
101 ,63
102 ,62
103 ,60
104 ,63
105 ,66
106 ,69
107 ,69
108 ,69
109 ,70
110 ,68
111 ,67
112 ,69
113 ,70
114 ,72
115 ,73
116 ,72
117 ,73
118 ,72
119 ,70
120 ,70
121 ,70
122 ,69
123 ,68
124 ,68
125 ,67
126 ,67
127 ,68
128 ,68
129 ,68
130 ,68
131 ,68
132 ,69
133 ,69
134 ,70
135 ,71
136 ,71
137 ,71
138 ,71
139 ,72
140 ,72
141 ,72
142 ,73
143 ,73
144 ,73
145 ,73
146 ,73
147 ,73
148 ,73
149 ,74
150 ,74
151 ,75
152 ,75
153 ,73
154 ,73
155 ,73
156 ,73
157 ,73
158 ,73
159 ,73
160 ,74
161 ,74
162 ,73
163 ,72
164 ,72
165 ,71
166 ,72
167 ,72
168 ,72
169 ,73
170 ,73
171 ,73
172 ,73
173 ,73
174 ,73
175 ,73
176 ,73
177 ,73
178 ,73
179 ,73
180 ,73
181 ,73
182 ,73
183 ,73
184 ,73
185 ,73
186 ,73
187 ,72
188 ,72
189 ,72
190 ,71
191 ,71
192 ,71
193 ,72
194 ,73
195 ,74
196 ,75
197 ,74
198 ,74
199 ,74
200 ,75
201 ,77
202 ,76
203 ,75
204 ,77
205 ,78
206 ,78
207 ,78
208 ,77
209 ,77
210 ,78
211 ,78
212 ,78
213 ,77
214 ,76
215 ,75
216 ,75
217 ,74
218 ,74
219 ,74
220 ,74
221 ,74
222 ,74
223 ,74
224 ,73
225 ,73
226 ,73
227 ,73
228 ,74
229 ,75
230 ,75
231 ,75
232 ,76
233 ,75
234 ,75
235 ,75
236 ,76
237 ,76
238 ,75
239 ,75
240 ,75
241 ,74
242 ,73
243 ,74
244 ,74
245 ,74
246 ,74
247 ,74
248 ,74
249 ,73
250 ,73
251 ,72
252 ,73
253 ,73
254 ,73
255 ,73
256 ,73
257 ,73
258 ,73
259 ,73
260 ,73
261 ,73
262 ,73
263 ,74
264 ,74
265 ,74
266 ,73
267 ,73
268 ,73
269 ,73
270 ,73
271 ,74
272 ,75
273 ,75
274 ,78
275 ,78
276 ,79
277 ,78
278 ,78
279 ,77
280 ,78
281 ,80
282 ,80
283 ,81
284 ,82
285 ,82
286 ,82
287 ,82
288 ,82
289 ,83
290 ,82
291 ,82
292 ,80
293 ,80
294 ,80
295 ,79
296 ,79
297 ,79
298 ,79
299 ,80
300 ,80
301 ,80
302 ,79
303 ,78
304 ,78
305 ,78
306 ,78
307 ,78
308 ,77
309 ,77
310 ,77
311 ,77
312 ,77
313 ,77
314 ,77
315 ,77
316 ,76
317 ,75
318 ,75
319 ,74
320 ,74
321 ,75
322 ,74
323 ,75
324 ,75
325 ,75
326 ,74
327 ,74
328 ,74
329 ,74
330 ,73
331 ,73
332 ,74
333 ,74
334 ,73
335 ,73
336 ,74
337 ,74
338 ,75
339 ,76
340 ,76
341 ,76
342 ,77
343 ,77
344 ,78
345 ,78
346 ,78
347 ,78
348 ,79
349 ,79
350 ,79
351 ,80
352 ,80
353 ,80
354 ,80
355 ,80
356 ,80
357 ,80
358 ,81
359 ,80
360 ,80
361 ,80
362 ,80
363 ,80
364 ,79
365 ,79
366 ,80
367 ,81
368 ,80
369 ,80
370 ,79
371 ,79
372 ,78
373 ,77
