1 ,86
2 ,88
3 ,88
4 ,88
5 ,87
6 ,88
7 ,87
8 ,86
9 ,86
10 ,84
11 ,85
12 ,84
13 ,81
14 ,81
15 ,80
16 ,78
17 ,77
18 ,78
19 ,78
20 ,79
21 ,77
22 ,78
23 ,78
24 ,77
25 ,75
26 ,75
27 ,79
28 ,78
29 ,78
30 ,78
31 ,77
32 ,79
33 ,80
34 ,81
35 ,82
36 ,83
37 ,82
38 ,82
39 ,84
40 ,83
41 ,82
42 ,82
43 ,83
44 ,84
45 ,83
46 ,83
47 ,84
48 ,83
49 ,84
50 ,84
51 ,85
52 ,85
53 ,85
54 ,85
55 ,84
56 ,83
57 ,83
58 ,83
59 ,83
60 ,81
61 ,80
62 ,81
63 ,81
64 ,84
65 ,85
66 ,85
67 ,84
68 ,82
69 ,82
70 ,80
71 ,81
72 ,83
73 ,83
74 ,82
75 ,82
76 ,84
77 ,85
78 ,87
79 ,88
80 ,88
81 ,87
82 ,86
83 ,85
84 ,83
85 ,84
86 ,86
87 ,87
88 ,88
89 ,87
90 ,88
91 ,88
92 ,88
93 ,88
94 ,88
95 ,88
96 ,84
97 ,82
98 ,84
99 ,87
100 ,88
101 ,88
102 ,88
103 ,88
104 ,88
105 ,88
106 ,88
107 ,88
108 ,88
109 ,86
110 ,85
111 ,87
112 ,88
113 ,88
114 ,87
115 ,88
116 ,87
117 ,86
118 ,87
119 ,88
120 ,88
121 ,87
122 ,86
123 ,86
124 ,86
125 ,86
126 ,86
127 ,86
128 ,86
129 ,86
130 ,86
131 ,86
132 ,85
133 ,86
134 ,86
135 ,85
136 ,86
137 ,86
138 ,85
139 ,84
140 ,84
141 ,84
142 ,84
143 ,84
144 ,85
145 ,85
146 ,85
147 ,86
148 ,86
149 ,86
150 ,88
151 ,87
152 ,87
153 ,88
154 ,87
155 ,87
156 ,87
157 ,88
158 ,87
159 ,87
160 ,87
161 ,87
162 ,87
163 ,87
164 ,87
165 ,87
166 ,87
167 ,87
168 ,87
169 ,88
170 ,88
171 ,88
172 ,88
173 ,88
174 ,88
175 ,88
176 ,88
177 ,87
178 ,87
179 ,86
180 ,86
181 ,86
182 ,86
183 ,86
184 ,87
185 ,87
186 ,88
187 ,88
188 ,88
189 ,88
190 ,88
191 ,87
192 ,88
193 ,87
194 ,87
195 ,86
196 ,85
197 ,85
198 ,85
199 ,85
200 ,85
201 ,85
202 ,85
203 ,85
204 ,85
205 ,86
206 ,86
207 ,87
208 ,88
209 ,88
210 ,87
211 ,87
212 ,87
213 ,87
214 ,87
215 ,88
216 ,88
217 ,88
218 ,88
219 ,88
220 ,88
221 ,88
222 ,88
223 ,88
224 ,88
225 ,88
226 ,88
227 ,88
228 ,88
229 ,88
230 ,88
231 ,88
232 ,87
233 ,87
234 ,87
235 ,87
236 ,88
237 ,87
238 ,87
239 ,88
240 ,88
241 ,88
242 ,87
243 ,87
244 ,88
245 ,88
246 ,88
247 ,88
248 ,88
249 ,88
250 ,88
251 ,88
252 ,88
253 ,88
254 ,88
255 ,88
256 ,88
257 ,87
258 ,87
259 ,87
260 ,86
261 ,87
262 ,86
263 ,86
264 ,86
265 ,87
266 ,87
267 ,87
268 ,88
269 ,87
270 ,88
271 ,88
272 ,87
273 ,88
274 ,88
275 ,88
276 ,88
277 ,88
278 ,88
279 ,88
280 ,86
281 ,87
282 ,88
283 ,88
284 ,88
285 ,88
286 ,88
287 ,88
288 ,88
289 ,87
290 ,87
291 ,85
292 ,84
293 ,85
294 ,85
295 ,84
296 ,83
297 ,84
298 ,86
299 ,86
300 ,86
301 ,86
302 ,85
303 ,86
304 ,85
305 ,86
306 ,86
307 ,86
308 ,86
309 ,86
310 ,86
311 ,86
312 ,86
313 ,86
314 ,86
315 ,86
316 ,86
317 ,86
318 ,86
319 ,86
320 ,86
321 ,85
322 ,85
323 ,85
324 ,85
325 ,84
326 ,84
327 ,85
328 ,84
329 ,84
330 ,84
331 ,85
332 ,85
333 ,85
334 ,86
335 ,86
336 ,86
337 ,86
338 ,86
339 ,86
340 ,86
341 ,85
342 ,86
343 ,85
344 ,85
345 ,85
346 ,85
347 ,85
348 ,85
349 ,85
350 ,85
351 ,86
352 ,86
353 ,86
354 ,86
355 ,86
356 ,86
357 ,86
358 ,86
359 ,86
360 ,87
361 ,87
362 ,87
363 ,87
364 ,88
365 ,87
366 ,86
367 ,86
368 ,86
369 ,86
370 ,86
371 ,86
372 ,85
373 ,87
374 ,87
375 ,87
376 ,87
377 ,87
378 ,86
379 ,87
380 ,87
381 ,86
382 ,86
383 ,86
384 ,87
385 ,87
386 ,87
387 ,87
388 ,87
389 ,87
390 ,87
391 ,88
392 ,87
393 ,87
394 ,86
395 ,86
396 ,86
397 ,86
398 ,84
399 ,84
400 ,83
401 ,83
402 ,83
403 ,83
404 ,84
405 ,85
406 ,84
407 ,85
408 ,86
409 ,87
410 ,86
411 ,86
412 ,86
413 ,87
414 ,87
415 ,87
416 ,87
417 ,86
418 ,87
419 ,87
420 ,88
421 ,88
422 ,88
423 ,88
424 ,88
425 ,87
426 ,88
427 ,85
428 ,86
429 ,85
430 ,86
431 ,86
432 ,86
433 ,87
434 ,88
435 ,87
436 ,86
437 ,86
438 ,85
439 ,83
440 ,81
441 ,79
442 ,77
443 ,78
444 ,80
445 ,80
446 ,81
447 ,81
448 ,80
449 ,82
450 ,81
451 ,78
452 ,78
453 ,77
454 ,75
455 ,79
456 ,80
457 ,79
458 ,76
459 ,76
460 ,77
461 ,72
462 ,73
463 ,71
464 ,67
465 ,66
466 ,66
467 ,64
468 ,63
469 ,62
470 ,60
471 ,59
472 ,57
473 ,56
474 ,54
475 ,54
476 ,54
477 ,55
478 ,54
479 ,52
480 ,53
481 ,52
482 ,52
483 ,52
484 ,54
485 ,52
486 ,51
487 ,49
488 ,51
489 ,51
490 ,51
491 ,47
492 ,45
493 ,43
494 ,44
495 ,43
496 ,43
497 ,42
498 ,39
499 ,38
500 ,38
501 ,37
502 ,35
503 ,36
504 ,34
505 ,33
506 ,31
507 ,30
508 ,32
509 ,32
510 ,31
511 ,30
512 ,25
513 ,25
514 ,23
515 ,20
516 ,22
517 ,24
518 ,22
519 ,21
520 ,22
521 ,23
522 ,23
523 ,24
524 ,22
525 ,24
526 ,24
527 ,23
528 ,26
529 ,28
530 ,27
531 ,27
532 ,25
533 ,23
534 ,22
535 ,22
536 ,21
537 ,23
538 ,21
539 ,25
540 ,24
541 ,24
542 ,26
543 ,29
544 ,28
545 ,29
546 ,31
547 ,31
548 ,30
549 ,32
550 ,33
551 ,34
552 ,34
553 ,34
554 ,35
555 ,33
556 ,35
557 ,36
558 ,37
559 ,38
560 ,36
561 ,37
562 ,36
563 ,37
564 ,38
565 ,38
566 ,39
567 ,41
568 ,41
569 ,41
570 ,42
571 ,43
572 ,43
573 ,44
574 ,42
575 ,40
576 ,41
577 ,41
578 ,40
579 ,39
580 ,39
581 ,40
582 ,40
583 ,42
584 ,40
585 ,41
586 ,38
587 ,38
588 ,40
589 ,40
590 ,41
591 ,40
592 ,42
593 ,43
594 ,41
595 ,41
596 ,40
597 ,41
598 ,43
599 ,46
600 ,45
601 ,45
602 ,46
603 ,46
604 ,44
605 ,43
606 ,40
607 ,38
608 ,39
609 ,41
610 ,40
611 ,41
612 ,41
613 ,41
614 ,43
615 ,44
616 ,46
617 ,44
618 ,44
619 ,41
620 ,42
621 ,43
622 ,42
623 ,44
624 ,42
625 ,44
626 ,45
627 ,44
628 ,45
