1 ,42
2 ,42
3 ,43
4 ,42
5 ,41
6 ,41
7 ,42
8 ,42
9 ,42
10 ,41
11 ,39
12 ,40
13 ,40
14 ,40
15 ,42
16 ,40
17 ,41
18 ,37
19 ,39
20 ,40
21 ,39
22 ,40
23 ,40
24 ,40
25 ,36
26 ,37
27 ,39
28 ,39
29 ,42
30 ,43
31 ,44
32 ,43
33 ,41
34 ,43
35 ,44
36 ,45
37 ,45
38 ,43
39 ,46
40 ,45
41 ,45
42 ,45
43 ,46
44 ,47
45 ,47
46 ,46
47 ,46
48 ,45
49 ,45
50 ,44
51 ,42
52 ,43
53 ,43
54 ,42
55 ,42
56 ,41
57 ,42
58 ,42
59 ,41
60 ,42
61 ,43
62 ,41
63 ,41
64 ,40
65 ,43
66 ,43
67 ,42
68 ,43
69 ,45
70 ,45
71 ,46
72 ,47
73 ,47
74 ,45
75 ,48
76 ,49
77 ,47
78 ,50
79 ,49
80 ,51
81 ,52
82 ,54
83 ,55
84 ,56
85 ,57
86 ,55
87 ,56
88 ,57
89 ,57
90 ,56
91 ,58
92 ,59
93 ,59
94 ,60
95 ,61
96 ,59
97 ,58
98 ,60
99 ,61
100 ,62
101 ,61
102 ,58
103 ,58
104 ,58
105 ,59
106 ,59
107 ,61
108 ,61
109 ,63
110 ,63
111 ,63
112 ,62
113 ,60
114 ,59
115 ,60
116 ,61
117 ,61
118 ,62
119 ,64
120 ,64
121 ,63
122 ,63
123 ,63
124 ,64
125 ,65
126 ,65
127 ,65
128 ,66
129 ,66
130 ,66
131 ,67
132 ,67
133 ,68
134 ,68
135 ,68
136 ,68
137 ,68
138 ,68
139 ,67
140 ,67
141 ,67
142 ,67
143 ,67
144 ,68
145 ,68
146 ,69
147 ,69
148 ,69
149 ,69
150 ,69
151 ,69
152 ,68
153 ,68
154 ,68
155 ,68
156 ,68
157 ,68
158 ,68
159 ,67
160 ,67
161 ,67
162 ,67
163 ,67
164 ,67
165 ,67
166 ,67
167 ,67
168 ,67
169 ,67
170 ,67
171 ,67
172 ,68
173 ,68
174 ,68
175 ,68
176 ,68
177 ,68
178 ,67
179 ,67
180 ,67
181 ,67
182 ,67
183 ,67
184 ,66
185 ,66
186 ,66
187 ,66
188 ,67
189 ,68
190 ,68
191 ,69
192 ,67
193 ,68
194 ,68
195 ,68
196 ,69
197 ,68
198 ,67
199 ,68
200 ,68
201 ,68
202 ,67
203 ,68
204 ,68
205 ,67
206 ,67
207 ,68
208 ,69
209 ,69
210 ,69
211 ,69
212 ,68
213 ,68
214 ,68
215 ,68
216 ,68
217 ,68
218 ,68
219 ,68
220 ,68
221 ,69
222 ,70
223 ,70
224 ,71
225 ,71
226 ,71
227 ,71
228 ,71
229 ,71
230 ,72
231 ,73
232 ,74
233 ,75
234 ,75
235 ,75
236 ,75
237 ,75
238 ,76
239 ,76
240 ,75
241 ,74
242 ,73
243 ,73
244 ,73
245 ,73
246 ,73
247 ,73
248 ,73
249 ,73
250 ,73
251 ,74
252 ,74
253 ,74
254 ,74
255 ,75
256 ,75
257 ,75
258 ,75
259 ,75
260 ,75
261 ,76
262 ,77
263 ,77
264 ,77
265 ,77
266 ,76
267 ,75
268 ,75
269 ,74
270 ,75
271 ,75
272 ,75
273 ,75
274 ,76
275 ,74
276 ,75
277 ,73
278 ,71
279 ,70
280 ,72
281 ,72
282 ,72
283 ,73
284 ,73
285 ,72
286 ,74
287 ,74
288 ,72
289 ,73
290 ,73
291 ,73
292 ,73
293 ,74
294 ,73
295 ,74
296 ,74
297 ,75
298 ,74
299 ,74
300 ,74
301 ,74
302 ,76
303 ,76
304 ,77
305 ,78
306 ,76
307 ,76
308 ,76
309 ,75
310 ,75
311 ,76
312 ,76
313 ,77
314 ,76
315 ,77
316 ,77
317 ,77
318 ,77
319 ,77
320 ,78
321 ,78
322 ,79
323 ,80
324 ,80
325 ,80
326 ,80
327 ,80
328 ,80
329 ,80
330 ,79
331 ,79
332 ,79
333 ,79
334 ,79
335 ,78
336 ,79
337 ,79
338 ,79
339 ,78
340 ,78
341 ,79
342 ,80
343 ,80
344 ,79
345 ,79
346 ,79
347 ,79
348 ,79
349 ,79
350 ,79
351 ,79
352 ,79
353 ,79
354 ,79
355 ,78
356 ,78
357 ,78
358 ,78
359 ,78
360 ,78
361 ,78
