1 ,65
2 ,64
3 ,65
4 ,65
5 ,65
6 ,64
7 ,66
8 ,67
9 ,68
10 ,69
11 ,70
12 ,70
13 ,74
14 ,74
15 ,76
16 ,77
17 ,77
18 ,78
19 ,77
20 ,77
21 ,75
22 ,74
23 ,73
24 ,73
25 ,74
26 ,75
27 ,77
28 ,78
29 ,75
30 ,75
31 ,75
32 ,77
33 ,76
34 ,76
35 ,76
36 ,76
37 ,75
38 ,76
39 ,77
40 ,76
41 ,75
42 ,74
43 ,74
44 ,76
45 ,75
46 ,76
47 ,78
48 ,78
49 ,79
50 ,79
51 ,78
52 ,79
53 ,79
54 ,79
55 ,78
56 ,78
57 ,77
58 ,78
59 ,78
60 ,78
61 ,80
62 ,78
63 ,77
64 ,77
65 ,80
66 ,80
67 ,77
68 ,77
69 ,77
70 ,73
71 ,68
72 ,69
73 ,66
74 ,65
75 ,68
76 ,64
77 ,60
78 ,62
79 ,60
80 ,59
81 ,58
82 ,57
83 ,64
84 ,61
85 ,57
86 ,55
87 ,57
88 ,56
89 ,58
90 ,56
91 ,53
92 ,50
93 ,52
94 ,50
95 ,54
96 ,54
97 ,51
98 ,51
99 ,47
100 ,46
101 ,50
102 ,51
103 ,50
104 ,52
105 ,51
106 ,50
107 ,49
108 ,49
109 ,51
110 ,52
111 ,51
112 ,47
113 ,48
114 ,48
115 ,47
116 ,47
117 ,48
118 ,46
119 ,46
120 ,47
121 ,47
122 ,47
123 ,47
124 ,46
125 ,47
126 ,47
127 ,47
128 ,47
129 ,47
130 ,47
131 ,47
132 ,48
133 ,49
134 ,49
135 ,50
136 ,51
137 ,51
138 ,51
139 ,52
140 ,52
141 ,52
142 ,52
143 ,53
144 ,53
145 ,52
146 ,52
147 ,52
148 ,52
149 ,53
150 ,53
151 ,53
152 ,53
153 ,52
154 ,53
155 ,53
156 ,53
157 ,53
158 ,53
159 ,54
160 ,54
161 ,54
162 ,54
163 ,54
164 ,53
165 ,53
166 ,53
167 ,53
168 ,53
169 ,53
170 ,53
171 ,53
172 ,53
173 ,53
174 ,53
175 ,53
176 ,53
177 ,53
178 ,53
179 ,53
180 ,53
181 ,53
182 ,53
183 ,53
184 ,52
185 ,52
186 ,53
187 ,53
188 ,53
189 ,53
190 ,53
191 ,51
192 ,51
193 ,51
194 ,51
195 ,51
196 ,51
197 ,51
198 ,49
199 ,48
200 ,46
201 ,46
202 ,47
203 ,46
204 ,46
205 ,46
206 ,46
207 ,46
208 ,47
209 ,47
210 ,47
211 ,47
212 ,47
213 ,46
214 ,46
215 ,46
216 ,46
217 ,46
218 ,46
219 ,45
220 ,45
221 ,45
222 ,46
223 ,46
224 ,47
225 ,46
226 ,46
227 ,46
228 ,47
229 ,47
230 ,47
231 ,46
232 ,45
233 ,46
234 ,47
235 ,47
236 ,46
237 ,45
238 ,46
239 ,45
240 ,44
241 ,45
242 ,45
243 ,45
